"timeStamp","glucoseValue"
"2016:06:07:06:55",7.08977
"2016:06:07:06:58",7.0534477
"2016:06:07:07:01",7.104122
"2016:06:07:07:04",7.1228523
"2016:06:07:07:07",7.130789
"2016:06:07:07:10",7.0602446
"2016:06:07:07:13",7.0405426
"2016:06:07:07:16",7.040906
"2016:06:07:07:19",7.0398664
"2016:06:07:07:22",7.0236907
"2016:06:07:07:25",6.980101
"2016:06:07:07:28",6.944414
"2016:06:07:07:31",6.9181395
"2016:06:07:07:34",6.8945727
"2016:06:07:07:37",6.8948936
"2016:06:07:07:40",6.8951187
"2016:06:07:07:43",6.93013
"2016:06:07:07:46",6.89528
"2016:06:07:07:49",6.892802
"2016:06:07:07:52",6.941369
"2016:06:07:07:55",6.930239
"2016:06:07:07:58",6.998548
"2016:06:07:08:01",7.047658
"2016:06:07:08:04",7.1349244
"2016:06:07:08:07",7.220591
"2016:06:07:08:10",7.257272
"2016:06:07:08:13",7.2171974
"2016:06:07:08:16",7.2652454
"2016:06:07:08:19",7.3466697
"2016:06:07:08:22",7.327024
"2016:06:07:08:25",7.310966
"2016:06:07:08:28",7.381069
"2016:06:07:08:31",7.3998113
"2016:06:07:08:34",7.487453
"2016:06:07:08:37",7.6233244
"2016:06:07:08:40",7.750107
"2016:06:07:08:43",7.8274527
"2016:06:07:08:46",7.9321957
"2016:06:07:08:49",8.080038
"2016:06:07:08:52",8.223994
"2016:06:07:08:55",8.377823
"2016:06:07:08:58",8.441311
"2016:06:07:09:01",8.557742
"2016:06:07:09:04",8.713766
"2016:06:07:09:07",8.835652
"2016:06:07:09:10",8.990501
"2016:06:07:09:13",9.173419
"2016:06:07:09:16",9.26487
"2016:06:07:09:19",9.330153
"2016:06:07:09:22",9.389712
"2016:06:07:09:25",9.427604
"2016:06:07:09:28",9.436465
"2016:06:07:09:31",9.440135
"2016:06:07:09:34",9.397244
"2016:06:07:09:37",9.324223
"2016:06:07:09:40",9.247844
"2016:06:07:09:43",9.146312
"2016:06:07:09:46",9.057577
"2016:06:07:09:49",8.92094
"2016:06:07:09:52",8.821495
"2016:06:07:09:55",8.744281
"2016:06:07:09:58",8.639631
"2016:06:07:10:01",8.524717
"2016:06:07:10:04",8.445545
"2016:06:07:10:07",8.38759
"2016:06:07:10:10",8.312892
"2016:06:07:10:13",8.2252035
"2016:06:07:10:16",8.1334915
"2016:06:07:10:19",8.001031
"2016:06:07:10:22",7.8501806
"2016:06:07:10:25",7.77745
"2016:06:07:10:28",7.7518015
"2016:06:07:10:31",7.6681933
"2016:06:07:10:34",7.596999
"2016:06:07:10:37",7.5168324
"2016:06:07:10:40",7.4986477
"2016:06:07:10:43",7.441652
"2016:06:07:10:46",7.409356
"2016:06:07:10:49",7.376614
"2016:06:07:10:52",7.3726983
"2016:06:07:10:55",7.3522205
"2016:06:07:10:58",7.3012214
"2016:06:07:11:01",7.2617955
"2016:06:07:11:04",7.2379236
"2016:06:07:11:07",7.16562
"2016:06:07:11:10",7.1049466
"2016:06:07:11:13",7.062475
"2016:06:07:11:16",6.999881
"2016:06:07:11:19",6.9535313
"2016:06:07:11:22",6.895823
"2016:06:07:11:25",6.861687
"2016:06:07:11:28",6.81633
"2016:06:07:11:31",6.747915
"2016:06:07:11:34",6.7468243
"2016:06:07:11:37",6.7397265
"2016:06:07:11:40",6.7296906
"2016:06:07:11:43",6.7239327
"2016:06:07:11:46",6.6719093
"2016:06:07:11:49",6.6316924
"2016:06:07:11:52",6.6022735
"2016:06:07:11:55",6.5551505
"2016:06:07:11:58",6.5360255
"2016:06:07:12:01",6.4910407
"2016:06:07:12:04",6.396356
"2016:06:07:12:07",6.306081
"2016:06:07:12:10",6.3174105
"2016:06:07:12:13",6.350679
"2016:06:07:12:16",6.318373
"2016:06:07:12:19",6.3121543
"2016:06:07:12:22",6.2800035
"2016:06:07:12:25",6.280228
"2016:06:07:12:28",6.3549075
"2016:06:07:12:31",6.4034567
"2016:06:07:12:34",6.4488435
"2016:06:07:12:37",6.4654117
"2016:06:07:12:40",6.514941
"2016:06:07:12:43",6.6191416
"2016:06:07:12:46",6.7110105
"2016:06:07:12:49",6.743721
"2016:06:07:12:52",6.7539496
"2016:06:07:12:55",6.7889814
"2016:06:07:12:58",6.8172297
"2016:06:07:13:01",6.839537
"2016:06:07:13:04",6.805893
"2016:06:07:13:07",6.845537
"2016:06:07:13:10",6.8580856
"2016:06:07:13:13",6.911136
"2016:06:07:13:16",6.9482713
"2016:06:07:13:19",7.012198
"2016:06:07:13:22",7.1314692
"2016:06:07:13:25",7.289481
"2016:06:07:13:28",7.4746127
"2016:06:07:13:31",7.5296817
"2016:06:07:13:34",7.4937077
"2016:06:07:13:37",7.3940034
"2016:06:07:13:40",7.398733
"2016:06:07:13:43",7.3275213
"2016:06:07:13:46",7.2031507
"2016:06:07:13:49",7.047754
"2016:06:07:13:52",6.989577
"2016:06:07:13:55",7.0233755
"2016:06:07:13:58",7.100169
"2016:06:07:14:01",7.0794024
"2016:06:07:14:04",7.0622573
"2016:06:07:14:07",7.107116
"2016:06:07:14:10",7.1928444
"2016:06:07:14:13",7.216264
"2016:06:07:14:16",7.216188
"2016:06:07:14:19",7.192138
"2016:06:07:14:22",7.1664357
"2016:06:07:14:25",7.1333156
"2016:06:07:14:28",7.054538
"2016:06:07:14:31",7.073916
"2016:06:07:14:34",7.0369544
"2016:06:07:14:37",7.0262094
"2016:06:07:14:40",7.065488
"2016:06:07:14:43",7.0955167
"2016:06:07:14:46",7.1102023
"2016:06:07:14:49",7.111614
"2016:06:07:14:52",7.0873394
"2016:06:07:14:55",7.0526853
"2016:06:07:14:58",7.10295
"2016:06:07:15:01",7.212658
"2016:06:07:15:04",7.302122
"2016:06:07:15:07",7.4190736
"2016:06:07:15:10",7.575463
"2016:06:07:15:13",7.749471
"2016:06:07:15:16",7.856075
"2016:06:07:15:19",7.931964
"2016:06:07:15:22",7.9105644
"2016:06:07:15:25",7.8210616
"2016:06:07:15:28",7.7697372
"2016:06:07:15:31",7.808333
"2016:06:07:15:34",7.8821497
"2016:06:07:15:37",8.008345
"2016:06:07:15:40",8.084086
"2016:06:07:15:43",8.076444
"2016:06:07:15:46",7.996572
"2016:06:07:15:49",7.901463
"2016:06:07:15:52",7.760364
"2016:06:07:15:55",7.665321
"2016:06:07:15:58",7.5608587
"2016:06:07:16:01",7.4472694
"2016:06:07:16:04",7.355163
"2016:06:07:16:07",7.25529
"2016:06:07:16:10",7.1904464
"2016:06:07:16:13",7.1993833
"2016:06:07:16:16",7.1664395
"2016:06:07:16:19",7.1573153
"2016:06:07:16:22",7.1004014
"2016:06:07:16:25",7.001168
"2016:06:07:16:28",6.8963056
"2016:06:07:16:31",6.7748356
"2016:06:07:16:34",6.764329
"2016:06:07:16:37",6.8063083
"2016:06:07:16:40",6.7662387
"2016:06:07:16:43",6.7583857
"2016:06:07:16:46",6.7604895
"2016:06:07:16:49",6.8061543
"2016:06:07:16:52",6.8444543
"2016:06:07:16:55",6.871264
"2016:06:07:16:58",6.8723693
"2016:06:07:17:01",6.861741
"2016:06:07:17:04",6.8416324
"2016:06:07:17:07",6.846559
"2016:06:07:17:10",6.8108096
"2016:06:07:17:13",6.77945
"2016:06:07:17:16",6.761299
"2016:06:07:17:19",6.720797
"2016:06:07:17:22",6.6861105
"2016:06:07:17:25",6.6517696
"2016:06:07:17:28",6.604927
"2016:06:07:17:31",6.524145
"2016:06:07:17:34",6.4839926
"2016:06:07:17:37",6.452085
"2016:06:07:17:40",6.4057536
"2016:06:07:17:43",6.378389
"2016:06:07:17:46",6.385764
"2016:06:07:17:49",6.406129
"2016:06:07:17:52",6.411516
"2016:06:07:17:55",6.396359
"2016:06:07:17:58",6.3920083
"2016:06:07:18:01",6.3940306
"2016:06:07:18:04",6.3992467
"2016:06:07:18:07",6.3675003
"2016:06:07:18:10",6.33395
"2016:06:07:18:13",6.3849874
"2016:06:07:18:16",6.3689203
"2016:06:07:18:19",6.35894
"2016:06:07:18:22",6.3999467
"2016:06:07:18:25",6.354129
"2016:06:07:18:28",6.276523
"2016:06:07:18:31",6.2007365
"2016:06:07:18:34",6.1211557
"2016:06:07:18:37",6.0464463
"2016:06:07:18:40",5.919627
"2016:06:07:18:43",5.756331
"2016:06:07:18:46",5.590156
"2016:06:07:18:49",5.4258413
"2016:06:07:18:52",5.372749
"2016:06:07:18:55",5.397513
"2016:06:07:18:58",5.486836
"2016:06:07:19:01",5.6238847
"2016:06:07:19:04",5.676894
"2016:06:07:19:07",5.7279363
"2016:06:07:19:10",5.77626
"2016:06:07:19:13",5.8037524
"2016:06:07:19:16",5.8356657
"2016:06:07:19:19",5.8352757
"2016:06:07:19:22",5.847597
"2016:06:07:19:25",5.8600225
"2016:06:07:19:28",5.8674536
"2016:06:07:19:31",5.8575273
"2016:06:07:19:34",5.85818
"2016:06:07:19:37",5.890235
"2016:06:07:19:40",5.8987374
"2016:06:07:19:43",5.869291
"2016:06:07:19:46",5.8284826
"2016:06:07:19:49",5.8302474
"2016:06:07:19:52",5.9060054
"2016:06:07:19:55",5.9957013
"2016:06:07:19:58",6.0913525
"2016:06:07:20:01",6.155775
"2016:06:07:20:04",6.194536
"2016:06:07:20:07",6.296191
"2016:06:07:20:10",6.352222
"2016:06:07:20:13",6.39271
"2016:06:07:20:16",6.398323
"2016:06:07:20:19",6.4503183
"2016:06:07:20:22",6.412193
"2016:06:07:20:25",6.4600277
"2016:06:07:20:28",6.4669075
"2016:06:07:20:31",6.526125
"2016:06:07:20:34",6.6420994
"2016:06:07:20:37",6.648759
"2016:06:07:20:40",6.640752
"2016:06:07:20:43",6.6806803
"2016:06:07:20:46",6.6782994
"2016:06:07:20:49",6.682893
"2016:06:07:20:52",6.635582
"2016:06:07:20:55",6.6769867
"2016:06:07:20:58",6.780493
"2016:06:07:21:01",6.7784243
"2016:06:07:21:04",6.8514986
"2016:06:07:21:07",6.977174
"2016:06:07:21:10",7.1396685
"2016:06:07:21:13",7.178892
"2016:06:07:21:16",7.1318264
"2016:06:07:21:19",7.024358
"2016:06:07:21:22",6.9163404
"2016:06:07:21:25",6.9152503
"2016:06:07:21:28",6.839965
"2016:06:07:21:31",6.7695284
"2016:06:07:21:34",6.674764
"2016:06:07:21:37",6.555295
"2016:06:07:21:40",6.450204
"2016:06:07:21:43",6.40317
"2016:06:07:21:46",6.3373823
"2016:06:07:21:49",6.272402
"2016:06:07:21:52",6.273641
"2016:06:07:21:55",6.2505126
"2016:06:07:21:58",6.2217283
"2016:06:07:22:01",6.195245
"2016:06:07:22:04",6.124913
"2016:06:07:22:07",6.076948
"2016:06:07:22:10",5.9814444
"2016:06:07:22:13",5.9689183
"2016:06:07:22:16",6.003075
"2016:06:07:22:19",5.9966545
"2016:06:07:22:22",5.946701
"2016:06:07:22:25",5.858674
"2016:06:07:22:28",5.8020477
"2016:06:07:22:31",5.806676
"2016:06:07:22:34",5.884438
"2016:06:07:22:37",6.013394
"2016:06:07:22:40",6.029141
"2016:06:07:22:43",5.965641
"2016:06:07:22:46",5.8706646
"2016:06:07:22:49",5.82311
"2016:06:07:22:52",5.7923555
"2016:06:07:22:55",5.7568917
"2016:06:07:22:58",5.737135
"2016:06:07:23:01",5.7258387
"2016:06:07:23:04",5.701536
"2016:06:07:23:07",5.680724
"2016:06:07:23:10",5.658554
"2016:06:07:23:13",5.6405015
"2016:06:07:23:16",5.567203
"2016:06:07:23:19",5.4792295
"2016:06:07:23:22",5.418915
"2016:06:07:23:25",5.3691673
"2016:06:07:23:28",5.3343444
"2016:06:07:23:31",5.3225627
"2016:06:07:23:34",5.2966537
"2016:06:07:23:37",5.2999797
"2016:06:07:23:40",5.303575
"2016:06:07:23:43",5.2896967
"2016:06:07:23:46",5.346903
"2016:06:07:23:49",5.46147
"2016:06:07:23:52",5.6011357
"2016:06:07:23:55",5.6836996
"2016:06:07:23:58",5.666971
"2016:06:08:00:01",5.6463933
"2016:06:08:00:04",5.6547184
"2016:06:08:00:07",5.66688
"2016:06:08:00:10",5.684262
"2016:06:08:00:13",5.702763
"2016:06:08:00:16",5.724508
"2016:06:08:00:19",5.751131
"2016:06:08:00:22",5.7811694
"2016:06:08:00:25",5.816057
"2016:06:08:00:28",5.849347
"2016:06:08:00:31",5.887778
"2016:06:08:00:34",5.9235477
"2016:06:08:00:37",5.9612556
"2016:06:08:00:40",5.997711
"2016:06:08:00:43",6.0320983
"2016:06:08:00:46",6.063771
"2016:06:08:00:49",6.091009
"2016:06:08:00:52",6.116336
"2016:06:08:00:55",6.1429324
"2016:06:08:00:58",6.217144
"2016:06:08:01:01",6.2501636
"2016:06:08:01:04",6.3478
"2016:06:08:01:07",6.3416224
"2016:06:08:01:10",6.2842383
"2016:06:08:01:13",6.2515965
"2016:06:08:01:16",6.2414155
"2016:06:08:01:19",6.263353
"2016:06:08:01:22",6.2711077
"2016:06:08:01:25",6.3510585
"2016:06:08:01:28",6.3590317
"2016:06:08:01:31",6.439135
"2016:06:08:01:34",6.4422226
"2016:06:08:01:37",6.438049
"2016:06:08:01:40",6.431327
"2016:06:08:01:43",6.4240875
"2016:06:08:01:46",6.4177537
"2016:06:08:01:49",6.4133196
"2016:06:08:01:52",6.406415
"2016:06:08:01:55",6.400315
"2016:06:08:01:58",6.3821836
"2016:06:08:02:01",6.366958
"2016:06:08:02:04",6.3563004
"2016:06:08:02:07",6.3437724
"2016:06:08:02:10",6.332469
"2016:06:08:02:13",6.3232894
"2016:06:08:02:16",6.3219314
"2016:06:08:02:19",6.3159137
"2016:06:08:02:22",6.319302
"2016:06:08:02:25",6.3570724
"2016:06:08:02:28",6.3266506
"2016:06:08:02:31",6.3166833
"2016:06:08:02:34",6.3147736
"2016:06:08:02:37",6.317237
"2016:06:08:02:40",6.3328977
"2016:06:08:02:43",6.3475857
"2016:06:08:02:46",6.3578677
"2016:06:08:02:49",6.363798
"2016:06:08:02:52",6.370483
"2016:06:08:02:55",6.3738956
"2016:06:08:02:58",6.3800855
"2016:06:08:03:01",6.4046884
"2016:06:08:03:04",6.3852453
"2016:06:08:03:07",6.3375034
"2016:06:08:03:10",6.311686
"2016:06:08:03:13",6.2455463
"2016:06:08:03:16",6.1853876
"2016:06:08:03:19",6.110412
"2016:06:08:03:22",6.1324515
"2016:06:08:03:25",6.1440787
"2016:06:08:03:28",6.130755
"2016:06:08:03:31",6.101233
"2016:06:08:03:34",6.1032968
"2016:06:08:03:37",6.0542154
"2016:06:08:03:40",5.999588
"2016:06:08:03:43",5.9462214
"2016:06:08:03:46",5.922725
"2016:06:08:03:49",5.908812
"2016:06:08:03:52",5.872543
"2016:06:08:03:55",5.8446207
"2016:06:08:03:58",5.8288755
"2016:06:08:04:01",5.8229218
"2016:06:08:04:04",5.798558
"2016:06:08:04:07",5.816902
"2016:06:08:04:10",5.7614803
"2016:06:08:04:13",5.6506214
"2016:06:08:04:16",5.517427
"2016:06:08:04:19",5.4140553
"2016:06:08:04:22",5.3367023
"2016:06:08:04:25",5.357078
"2016:06:08:04:28",5.330875
"2016:06:08:04:31",5.3138
"2016:06:08:04:34",5.2980466
"2016:06:08:04:37",5.308556
"2016:06:08:04:40",5.2931833
"2016:06:08:04:43",5.2950172
"2016:06:08:04:46",5.2710376
"2016:06:08:04:49",5.2542515
"2016:06:08:04:52",5.317024
"2016:06:08:04:55",5.4354873
"2016:06:08:04:58",5.5437493
"2016:06:08:05:01",5.54501
"2016:06:08:05:04",5.476363
"2016:06:08:05:07",5.4270434
"2016:06:08:05:10",5.386185
"2016:06:08:05:13",5.3550506
"2016:06:08:05:16",5.334523
"2016:06:08:05:19",5.31382
"2016:06:08:05:22",5.2943344
"2016:06:08:05:25",5.355217
"2016:06:08:05:28",5.423098
"2016:06:08:05:31",5.508547
"2016:06:08:05:34",5.535496
"2016:06:08:05:37",5.579624
"2016:06:08:05:40",5.6067133
"2016:06:08:05:43",5.630743
"2016:06:08:05:46",5.64503
"2016:06:08:05:49",5.6449704
"2016:06:08:05:52",5.639861
"2016:06:08:05:55",5.6236157
"2016:06:08:05:58",5.6451087
"2016:06:08:06:01",5.734676
"2016:06:08:06:04",5.7734513
"2016:06:08:06:07",5.8043203
"2016:06:08:06:10",5.900451
"2016:06:08:06:13",5.9147573
"2016:06:08:06:16",5.966429
"2016:06:08:06:19",6.012735
"2016:06:08:06:22",6.0008826
"2016:06:08:06:25",6.0671086
"2016:06:08:06:28",6.102139
"2016:06:08:06:31",6.095063
"2016:06:08:06:34",6.0155873
"2016:06:08:06:37",5.885432
"2016:06:08:06:40",5.7198005
"2016:06:08:06:43",5.529336
"2016:06:08:06:46",5.3214884
"2016:06:08:06:49",5.1871734
"2016:06:08:06:52",5.0994873
"2016:06:08:06:55",5.101302
"2016:06:08:06:58",5.1657677
"2016:06:08:07:01",5.2386904
"2016:06:08:07:04",5.215214
"2016:06:08:07:07",5.1242576
"2016:06:08:07:10",5.1350365
"2016:06:08:07:13",5.213378
"2016:06:08:07:16",5.332679
"2016:06:08:07:19",5.490712
"2016:06:08:07:22",5.6354666
"2016:06:08:07:25",5.6622725
"2016:06:08:07:28",5.607706
"2016:06:08:07:31",5.644032
"2016:06:08:07:34",5.707467
"2016:06:08:07:37",5.812533
"2016:06:08:07:40",5.8582816
"2016:06:08:07:43",5.81951
"2016:06:08:07:46",5.7430353
"2016:06:08:07:49",5.6364436
"2016:06:08:07:52",5.6363516
"2016:06:08:07:55",5.675486
"2016:06:08:07:58",5.6283574
"2016:06:08:08:01",5.5233045
"2016:06:08:08:04",5.462436
"2016:06:08:08:07",5.4943504
"2016:06:08:08:10",5.591213
"2016:06:08:08:13",5.73354
"2016:06:08:08:16",5.8611145
"2016:06:08:08:19",5.875894
"2016:06:08:08:22",5.953161
"2016:06:08:08:25",6.0249095
"2016:06:08:08:28",6.1130657
"2016:06:08:08:31",6.173508
"2016:06:08:08:34",6.260084
"2016:06:08:08:37",6.39521
"2016:06:08:08:40",6.4556665
"2016:06:08:08:43",6.439859
"2016:06:08:08:46",6.354271
"2016:06:08:08:49",6.3069534
"2016:06:08:08:52",6.348354
"2016:06:08:08:55",6.4518566
"2016:06:08:08:58",6.520582
"2016:06:08:09:01",6.643213
"2016:06:08:09:04",6.735463
"2016:06:08:09:07",6.829102
"2016:06:08:09:10",6.876913
"2016:06:08:09:13",6.8712564
"2016:06:08:09:16",6.9114885
"2016:06:08:09:19",6.865129
"2016:06:08:09:22",6.7998123
"2016:06:08:09:25",6.7882223
"2016:06:08:09:28",6.7055864
"2016:06:08:09:31",6.573219
"2016:06:08:09:34",6.466552
"2016:06:08:09:37",6.317362
"2016:06:08:09:40",6.152193
"2016:06:08:09:43",6.111098
"2016:06:08:09:46",6.156853
"2016:06:08:09:49",6.153633
"2016:06:08:09:52",6.1336427
"2016:06:08:09:55",6.0501943
"2016:06:08:09:58",5.917258
"2016:06:08:10:01",5.898725
"2016:06:08:10:04",5.9464135
"2016:06:08:10:07",5.9115324
"2016:06:08:10:10",5.9616385
"2016:06:08:10:13",5.92219
"2016:06:08:10:16",5.9690986
"2016:06:08:10:19",6.020938
"2016:06:08:10:22",6.1242213
"2016:06:08:10:25",6.2027793
"2016:06:08:10:28",6.2375746
"2016:06:08:10:31",6.1874084
"2016:06:08:10:34",6.1788225
"2016:06:08:10:37",6.1550756
"2016:06:08:10:40",6.1220584
"2016:06:08:10:43",6.1532726
"2016:06:08:10:46",6.192785
"2016:06:08:10:49",6.1913795
"2016:06:08:10:52",6.2283278
"2016:06:08:10:55",6.328714
"2016:06:08:10:58",6.3813224
"2016:06:08:11:01",6.4042873
"2016:06:08:11:04",6.450693
"2016:06:08:11:07",6.4363775
"2016:06:08:11:10",6.492085
"2016:06:08:11:13",6.5020165
"2016:06:08:11:16",6.4824386
"2016:06:08:11:19",6.463667
"2016:06:08:11:22",6.3760037
"2016:06:08:11:25",6.240117
"2016:06:08:11:28",6.219519
"2016:06:08:11:31",6.2480254
"2016:06:08:11:34",6.2603784
"2016:06:08:11:37",6.2108984
"2016:06:08:11:40",6.1130667
"2016:06:08:11:43",6.066122
"2016:06:08:11:46",6.0395203
"2016:06:08:11:49",6.042436
"2016:06:08:11:52",5.969955
"2016:06:08:11:55",5.8926134
"2016:06:08:11:58",5.841008
"2016:06:08:12:01",5.8074183
"2016:06:08:12:04",5.8066344
"2016:06:08:12:07",5.8313494
"2016:06:08:12:10",5.774127
"2016:06:08:12:13",5.7959995
"2016:06:08:12:16",5.7367883
"2016:06:08:12:19",5.620817
"2016:06:08:12:22",5.544556
"2016:06:08:12:25",5.531639
"2016:06:08:12:28",5.498601
"2016:06:08:12:31",5.549997
"2016:06:08:12:34",5.5114517
"2016:06:08:12:37",5.432677
"2016:06:08:12:40",5.3711996
"2016:06:08:12:43",5.3926277
"2016:06:08:12:46",5.48215
"2016:06:08:12:49",5.565086
"2016:06:08:12:52",5.6673326
"2016:06:08:12:55",5.6959805
"2016:06:08:12:58",5.721027
"2016:06:08:13:01",5.7120295
"2016:06:08:13:04",5.69187
"2016:06:08:13:07",5.699221
"2016:06:08:13:10",5.7183022
"2016:06:08:13:13",5.748054
"2016:06:08:13:16",5.7322154
"2016:06:08:13:19",5.7173276
"2016:06:08:13:22",5.6892443
"2016:06:08:13:25",5.7441087
"2016:06:08:13:28",5.8457084
"2016:06:08:13:31",5.842306
"2016:06:08:13:34",5.832323
"2016:06:08:13:37",5.7508125
"2016:06:08:13:40",5.631827
"2016:06:08:13:43",5.524466
"2016:06:08:13:46",5.4607153
"2016:06:08:13:49",5.3415675
"2016:06:08:13:52",5.1836414
"2016:06:08:13:55",5.0666842
"2016:06:08:13:58",4.983547
"2016:06:08:14:01",4.9202843
"2016:06:08:14:04",4.882334
"2016:06:08:14:07",4.8532352
"2016:06:08:14:10",4.822806
"2016:06:08:14:13",4.803964
"2016:06:08:14:16",4.7907753
"2016:06:08:14:19",4.781543
"2016:06:08:14:22",4.771354
"2016:06:08:14:25",4.83241
"2016:06:08:14:28",4.901679
"2016:06:08:14:31",4.9451747
"2016:06:08:14:34",4.901099
"2016:06:08:14:37",4.812044
"2016:06:08:14:40",4.705439
"2016:06:08:14:43",4.556293
"2016:06:08:14:46",4.3773685
"2016:06:08:14:49",4.2495127
"2016:06:08:14:52",4.155021
"2016:06:08:14:55",4.08761
"2016:06:08:14:58",4.051749
"2016:06:08:15:01",4.0304475
"2016:06:08:15:04",4.058536
"2016:06:08:15:07",4.1527205
"2016:06:08:15:10",4.293172
"2016:06:08:15:13",4.450957
"2016:06:08:15:16",4.635929
"2016:06:08:15:19",4.839932
"2016:06:08:15:22",4.9626126
"2016:06:08:15:25",5.0396214
"2016:06:08:15:28",5.16805
"2016:06:08:15:31",5.3324723
"2016:06:08:15:34",5.5220904
"2016:06:08:15:37",5.580301
"2016:06:08:15:40",5.6955705
"2016:06:08:15:43",5.7017365
"2016:06:08:15:46",5.7035937
"2016:06:08:15:49",5.7074275
"2016:06:08:15:52",5.748043
"2016:06:08:15:55",5.7019515
"2016:06:08:15:58",5.640549
"2016:06:08:16:01",5.5899663
"2016:06:08:16:04",5.5608926
"2016:06:08:16:07",5.615063
"2016:06:08:16:10",5.7275057
"2016:06:08:16:13",5.794962
"2016:06:08:16:16",5.7890472
"2016:06:08:16:19",5.7634444
"2016:06:08:16:22",5.820045
"2016:06:08:16:25",5.9341874
"2016:06:08:16:28",5.939565
"2016:06:08:16:31",5.8802085
"2016:06:08:16:34",5.913182
"2016:06:08:16:37",5.998191
"2016:06:08:16:40",5.9831753
"2016:06:08:16:43",6.014322
"2016:06:08:16:46",6.110647
"2016:06:08:16:49",6.1035523
"2016:06:08:16:52",6.0341244
"2016:06:08:16:55",6.060047
"2016:06:08:16:58",6.1047974
"2016:06:08:17:01",6.0616
"2016:06:08:17:04",5.9568396
"2016:06:08:17:07",5.8089848
"2016:06:08:17:10",5.6978106
"2016:06:08:17:13",5.5555267
"2016:06:08:17:16",5.3814054
"2016:06:08:17:19",5.184998
"2016:06:08:17:22",5.1220355
"2016:06:08:17:25",5.152484
"2016:06:08:17:28",5.113137
"2016:06:08:17:31",5.0387936
"2016:06:08:17:34",5.037354
"2016:06:08:17:37",5.0603423
"2016:06:08:17:40",5.001912
"2016:06:08:17:43",4.886488
"2016:06:08:17:46",4.7311687
"2016:06:08:17:49",4.696968
"2016:06:08:17:52",4.74755
"2016:06:08:17:55",4.8574796
"2016:06:08:17:58",4.993825
"2016:06:08:18:01",5.0450006
"2016:06:08:18:04",5.0998263
"2016:06:08:18:07",5.068675
"2016:06:08:18:10",4.972347
"2016:06:08:18:13",4.8505154
"2016:06:08:18:16",4.7917633
"2016:06:08:18:19",4.774708
"2016:06:08:18:22",4.7589684
"2016:06:08:18:25",4.730214
"2016:06:08:18:28",4.778349
"2016:06:08:18:31",4.762784
"2016:06:08:18:34",4.719024
"2016:06:08:18:37",4.6479263
"2016:06:08:18:40",4.6726804
"2016:06:08:18:43",4.685015
"2016:06:08:18:46",4.707511
"2016:06:08:18:49",4.7927876
"2016:06:08:18:52",4.8702173
"2016:06:08:18:55",4.9622755
"2016:06:08:18:58",4.9723897
"2016:06:08:19:01",4.904947
"2016:06:08:19:04",4.8400006
"2016:06:08:19:07",4.7832108
"2016:06:08:19:10",4.799052
"2016:06:08:19:13",4.8746023
"2016:06:08:19:16",4.8655596
"2016:06:08:19:19",4.784707
"2016:06:08:19:22",4.686303
"2016:06:08:19:25",4.691943
"2016:06:08:19:28",4.766762
"2016:06:08:19:31",4.752139
"2016:06:08:19:34",4.762099
"2016:06:08:19:37",4.7096763
"2016:06:08:19:40",4.7223144
"2016:06:08:19:43",4.686895
"2016:06:08:19:46",4.7303634
"2016:06:08:19:49",4.6887283
"2016:06:08:19:52",4.7341065
"2016:06:08:19:55",4.749476
"2016:06:08:19:58",4.703374
"2016:06:08:20:01",4.668569
"2016:06:08:20:04",4.60754
"2016:06:08:20:07",4.548425
"2016:06:08:20:10",4.467846
"2016:06:08:20:13",4.4177747
"2016:06:08:20:16",4.4332514
"2016:06:08:20:19",4.45802
"2016:06:08:20:22",4.4513626
"2016:06:08:20:25",4.415105
"2016:06:08:20:28",4.4010515
"2016:06:08:20:31",4.37862
"2016:06:08:20:34",4.379313
"2016:06:08:20:37",4.4543204
"2016:06:08:20:40",4.5612273
"2016:06:08:20:43",4.665126
"2016:06:08:20:46",4.7745194
"2016:06:08:20:49",4.862423
"2016:06:08:20:52",4.926489
"2016:06:08:20:55",4.970068
"2016:06:08:20:58",4.926051
"2016:06:08:21:01",4.9091005
"2016:06:08:21:04",4.899769
"2016:06:08:21:07",4.884443
"2016:06:08:21:10",4.8812413
"2016:06:08:21:13",4.953523
"2016:06:08:21:16",5.02439
"2016:06:08:21:19",5.1093955
"2016:06:08:21:22",5.235895
"2016:06:08:21:25",5.2499223
"2016:06:08:21:28",5.185219
"2016:06:08:21:31",5.0654035
"2016:06:08:21:34",5.009181
"2016:06:08:21:37",5.044348
"2016:06:08:21:40",5.1434865
"2016:06:08:21:43",5.1383615
"2016:06:08:21:46",5.0792546
"2016:06:08:21:49",5.1124024
"2016:06:08:21:52",5.143207
"2016:06:08:21:55",5.159703
"2016:06:08:21:58",5.183919
"2016:06:08:22:01",5.1338744
"2016:06:08:22:04",5.0243206
"2016:06:08:22:07",4.934964
"2016:06:08:22:10",4.946937
"2016:06:08:22:13",4.8984575
"2016:06:08:22:16",4.9390445
"2016:06:08:22:19",5.012988
"2016:06:08:22:22",4.9902267
"2016:06:08:22:25",4.980553
"2016:06:08:22:28",4.954853
"2016:06:08:22:31",5.005126
"2016:06:08:22:34",4.965794
"2016:06:08:22:37",5.0127845
"2016:06:08:22:40",5.1202
"2016:06:08:22:43",5.2699137
"2016:06:08:22:46",5.317927
"2016:06:08:22:49",5.426059
